Customer_ID,Age,Gender,Province,Monthly_Income,Join_Date,Policy_ID,Policy_Type,Premium_Amount,Policy_Status,Claim_ID,Claim_Date,Claim_Amount,Claim_Status,Fraud_Flag
CUST1000,44,Male,Gauteng,26064,2020-05-30,POL5000,Home,1495,ACTIVE,CLM9000,2024-04-14,20438.99,APPROVED,Non-Fraud
CUST1001,41,Male,Free State,3500,2025-06-16,POL5001,Motor,746.28,ACTIVE,CLM9001,2025-09-08,4583.11,APPROVED,Non-Fraud
CUST1002,33,Female,Limpopo,29552.92,2020-06-14,POL5002,Health,2325.42,ACTIVE,CLM9002,2024-06-12,11892.02,REJECTED,Non-Fraud
CUST1003,41,Female,Western Cape,3500,2024-06-10,POL5003,Motor,885.13,ACTIVE,CLM9003,2025-01-24,15139.51,APPROVED,Non-Fraud
CUST1005,33,Female,Limpopo,0,2024-04-13,POL5005,Home,2210.31,ACTIVE,CLM9005,2024-10-23,30336.75,APPROVED,Non-Fraud
CUST1008,42,Male,North West,31654.77,2022-03-28,POL5008,Home,1410.71,ACTIVE,CLM9008,2024-02-02,48634.23,APPROVED,Non-Fraud
CUST1009,41,Male,Limpopo,26957.76,2020-11-02,POL5009,Funeral,326.92,ACTIVE,CLM9009,2024-08-05,0,APPROVED,Non-Fraud
CUST1010,47,Female,Western Cape,15268.58,2021-05-18,POL5010,Motor,1840.98,ACTIVE,CLM9010,2024-09-26,12620.17,APPROVED,Non-Fraud
CUST1012,41,Male,Western Cape,38945.52,2021-08-24,POL5012,Home,1734,ACTIVE,CLM9012,2025-01-25,29516.87,APPROVED,Non-Fraud
CUST1013,59,Female,Gauteng,34633.66,2021-01-27,POL5013,Life,706.33,ACTIVE,CLM9013,2024-09-30,52430.06,REJECTED,Non-Fraud
CUST1014,36,Female,Free State,17447.69,2021-11-06,POL5014,Motor,1038.67,ACTIVE,CLM9014,2024-09-26,25858.24,REJECTED,Non-Fraud
CUST1015,45,Unknown,Mpumalanga,15999.79,2024-01-23,POL5015,Home,1921,ACTIVE,CLM9015,2025-01-17,20641.82,APPROVED,Non-Fraud
CUST1016,41,Male,North West,10559.66,2023-09-06,POL5016,Health,2331.19,ACTIVE,CLM9016,2024-11-10,14862.3,APPROVED,Non-Fraud
CUST1017,23,Male,KwaZulu-Natal,14870.45,2024-09-15,POL5017,Home,3333.73,LAPSED,CLM9017,2025-06-29,22216.77,PENDING,Fraud
CUST1018,30,Male,Mpumalanga,24684.54,2021-07-25,POL5018,Life,1528.66,ACTIVE,CLM9018,2025-07-06,64601.11,PENDING,Non-Fraud
CUST1020,30,Female,Gauteng,26393.69,2020-07-30,POL5020,Life,649.93,ACTIVE,CLM9020,2024-03-13,52289.67,REJECTED,Fraud
CUST1021,62,Male,North West,42454.51,2021-06-30,POL5021,Motor,818.22,ACTIVE,CLM9021,2024-07-08,25359.02,APPROVED,Fraud
CUST1022,36,Female,Limpopo,10531.04,2020-06-30,POL5022,Home,1658.83,LAPSED,CLM9022,2024-04-09,14221.9,APPROVED,Non-Fraud
CUST1023,41,Female,Free State,19597,2025-03-06,POL5023,Health,1868.81,ACTIVE,CLM9023,2025-10-23,29064.27,APPROVED,Non-Fraud
CUST1024,42,Female,KwaZulu-Natal,19282.21,2024-01-28,POL5024,Motor,1277.16,ACTIVE,CLM9024,2025-08-03,11417,APPROVED,Non-Fraud
CUST1025,29,Male,KwaZulu-Natal,20157,2020-05-27,POL5025,Health,2466.22,LAPSED,CLM9025,2024-02-21,16376.78,APPROVED,Non-Fraud
CUST1026,48,Male,KwaZulu-Natal,39389.13,2022-08-01,POL5026,Funeral,388.9,LAPSED,CLM9026,2025-05-12,26554.32,REJECTED,Fraud
CUST1027,27,Male,Western Cape,11001.36,2023-08-05,POL5027,Health,2575,CANCELLED,CLM9027,2025-04-10,12606.44,APPROVED,Non-Fraud
CUST1029,31,Male,Gauteng,25012,2024-01-16,POL5029,Life,1164.41,ACTIVE,CLM9029,2024-06-10,39804.14,REJECTED,Non-Fraud
CUST1030,44,Male,Western Cape,0,2024-05-18,POL5030,Motor,1311.93,ACTIVE,CLM9030,2025-02-17,18119.63,REJECTED,Unknown
CUST1031,54,Male,Gauteng,41429.79,2023-08-12,POL5031,Life,1168,ACTIVE,CLM9031,2025-06-19,34210.93,APPROVED,Non-Fraud
CUST1034,40,Female,Western Cape,35202.14,2023-05-11,POL5034,Funeral,389.88,LAPSED,CLM9034,2025-01-13,14405.11,REJECTED,Fraud
CUST1035,61,Female,Gauteng,52575,2023-06-16,POL5035,Life,1111.34,ACTIVE,CLM9035,2024-04-16,13342.69,PENDING,Non-Fraud
CUST1036,36,Male,Western Cape,38045.59,2020-08-20,POL5036,Motor,1875.82,ACTIVE,CLM9036,2024-07-27,17472.3,APPROVED,Unknown
CUST1037,24,Female,Eastern Cape,37375.42,2023-04-28,POL5037,Motor,1478.31,CANCELLED,CLM9037,2025-10-11,27073.85,APPROVED,Non-Fraud
CUST1040,37,Male,Free State,0,2022-01-09,POL5040,Motor,787.74,ACTIVE,CLM9040,2024-02-10,7725.29,REJECTED,Non-Fraud
CUST1043,44,Female,Free State,14314.23,2023-10-10,POL5043,Home,1844.51,LAPSED,CLM9043,2024-09-30,6469.49,REJECTED,Non-Fraud
CUST1045,48,Unknown,Limpopo,12184.1,2022-07-20,POL5045,Motor,1535.43,ACTIVE,CLM9045,2024-03-12,16071.07,APPROVED,Non-Fraud
CUST1046,51,Female,North West,31561.89,2021-02-28,POL5046,Funeral,397.33,ACTIVE,CLM9046,2024-07-01,12043.86,APPROVED,Non-Fraud
CUST1048,41,Male,Free State,38792.11,2025-02-17,POL5048,Funeral,425.93,ACTIVE,CLM9048,2025-03-22,8900.93,APPROVED,Non-Fraud
CUST1049,48,Male,North West,16014.83,2023-11-28,POL5049,Health,1813.41,CANCELLED,CLM9049,2025-09-30,9841,PENDING,Non-Fraud
CUST1050,47,Male,Mpumalanga,15089.69,2024-03-19,POL5050,Life,1053,ACTIVE,CLM9050,2025-12-14,71928.8,APPROVED,Non-Fraud
CUST1051,42,Male,Free State,12243.15,2020-12-15,POL5051,Life,977.35,ACTIVE,CLM9051,2024-06-27,53486.43,REJECTED,Non-Fraud
CUST1052,56,Female,Gauteng,20842.98,2021-12-13,POL5052,Health,2024.53,ACTIVE,CLM9052,2025-09-13,10735.94,REJECTED,Non-Fraud
CUST1054,36,Female,KwaZulu-Natal,37746.89,2023-06-08,POL5054,Home,1102.06,ACTIVE,CLM9054,2024-08-18,28377.02,REJECTED,Fraud
CUST1055,32,Female,KwaZulu-Natal,20343.97,2023-09-20,POL5055,Health,1773.95,LAPSED,CLM9055,2025-12-14,500,APPROVED,Non-Fraud
CUST1058,42,Female,Eastern Cape,10484.41,2022-12-15,POL5058,Life,819.32,ACTIVE,CLM9058,2025-07-15,55908.18,APPROVED,Non-Fraud
CUST1059,18,Female,Eastern Cape,51750.39,2022-08-30,POL5059,Motor,1423.86,ACTIVE,CLM9059,2025-06-17,28481.37,APPROVED,Non-Fraud
CUST1062,44,Male,Free State,17839.59,2020-09-29,POL5062,Health,1646.77,ACTIVE,CLM9062,2024-01-21,4193.01,PENDING,Non-Fraud
CUST1063,44,Male,North West,30587.71,2022-01-28,POL5063,Health,2520.19,ACTIVE,CLM9063,2025-03-05,21194.19,REJECTED,Non-Fraud
CUST1064,32,Male,Eastern Cape,53374.28,2021-02-10,POL5064,Motor,1597.71,ACTIVE,CLM9064,2024-12-10,3082.87,APPROVED,Non-Fraud
CUST1065,40,Female,Unknown,9305.18,2025-04-06,POL5065,Home,2086.35,CANCELLED,CLM9065,2025-06-30,31155.42,PENDING,Non-Fraud
CUST1066,41,Male,KwaZulu-Natal,10125.52,2022-08-08,POL5066,Life,940,ACTIVE,CLM9066,2024-02-21,35711.19,APPROVED,Non-Fraud
CUST1068,41,Female,Gauteng,40454.83,2020-11-25,POL5068,Home,2234.21,ACTIVE,CLM9068,2024-08-17,44954.87,PENDING,Fraud
CUST1069,34,Male,Gauteng,24055.02,2023-01-04,POL5069,Funeral,345.84,ACTIVE,CLM9069,2024-06-05,12716.07,APPROVED,Fraud
CUST1072,32,Male,KwaZulu-Natal,22572.18,2024-03-07,POL5072,Life,1114.64,LAPSED,CLM9072,2025-12-14,31843.26,APPROVED,Non-Fraud
CUST1073,33,Male,Gauteng,31133.03,2021-09-15,POL5073,Health,2813.04,ACTIVE,CLM9073,2025-06-02,17455.13,APPROVED,Non-Fraud
CUST1074,45,Female,Eastern Cape,43521.85,2024-05-07,POL5074,Motor,1637.17,CANCELLED,CLM9074,2025-04-15,24162.74,APPROVED,Non-Fraud
CUST1075,43,Female,Eastern Cape,22493.26,2023-06-13,POL5075,Health,2867.07,LAPSED,CLM9075,2024-11-26,17163.87,APPROVED,Non-Fraud
CUST1076,41,Male,Mpumalanga,50084,2021-11-18,POL5076,Funeral,296.43,ACTIVE,CLM9076,2025-09-16,9799.28,APPROVED,Non-Fraud
CUST1077,52,Male,Eastern Cape,6675.38,2022-09-25,POL5077,Funeral,283.38,ACTIVE,CLM9077,2024-09-21,10987.67,APPROVED,Non-Fraud
CUST1078,27,Female,Gauteng,37916.99,2022-04-27,POL5078,Life,629.92,ACTIVE,CLM9078,2025-02-20,25738.47,APPROVED,Non-Fraud
CUST1080,46,Male,Mpumalanga,46608.14,2022-07-01,POL5080,Life,927.57,ACTIVE,CLM9080,2024-12-18,19246.05,APPROVED,Non-Fraud
CUST1081,48,Female,North West,18863.26,2023-03-06,POL5081,Home,509.25,ACTIVE,CLM9081,2024-05-03,14396.29,APPROVED,Non-Fraud
CUST1085,44,Female,Eastern Cape,19968.2,2021-12-12,POL5085,Health,3385.36,ACTIVE,CLM9085,2024-09-15,16908.14,PENDING,Non-Fraud
CUST1086,43,Male,Free State,37060.74,2023-07-05,POL5086,Health,3044.39,ACTIVE,CLM9086,2024-06-04,25471.42,APPROVED,Non-Fraud
CUST1087,37,Female,KwaZulu-Natal,40371.24,2022-04-11,POL5087,Funeral,274.93,ACTIVE,CLM9087,2025-09-12,9970.26,REJECTED,Non-Fraud
CUST1088,38,Male,Free State,44418.21,2023-05-30,POL5088,Health,1877.63,ACTIVE,CLM9088,2025-03-15,9100.47,REJECTED,Non-Fraud
CUST1089,33,Male,KwaZulu-Natal,32851.05,2025-04-25,POL5089,Funeral,469.55,ACTIVE,CLM9089,2025-07-11,19101.33,REJECTED,Fraud
CUST1090,35,Male,Western Cape,23110.39,2024-07-21,POL5090,Motor,1237.43,ACTIVE,CLM9090,2024-10-25,20268,APPROVED,Non-Fraud
CUST1091,47,Female,Eastern Cape,0,2022-05-14,POL5091,Motor,1606.42,ACTIVE,CLM9091,2025-10-02,21291.64,APPROVED,Non-Fraud
CUST1093,65,Male,Mpumalanga,27193.34,2024-06-14,POL5093,Life,1226.38,LAPSED,CLM9093,2025-03-25,24366,PENDING,Non-Fraud
CUST1094,38,Female,Free State,32602.67,2020-10-16,POL5094,Funeral,320.7,ACTIVE,CLM9094,2024-03-23,18207.04,REJECTED,Fraud
CUST1095,35,Female,Mpumalanga,47259.9,2022-03-29,POL5095,Motor,1297.48,ACTIVE,CLM9095,2025-08-12,4319.52,APPROVED,Non-Fraud
CUST1096,31,Female,Gauteng,9476.74,2023-08-07,POL5096,Home,2613.6,ACTIVE,CLM9096,2025-03-28,9325.13,APPROVED,Non-Fraud
CUST1097,50,Female,Eastern Cape,62156.53,2021-01-22,POL5097,Funeral,441.07,ACTIVE,CLM9097,2024-11-24,12315.95,REJECTED,Fraud
CUST1098,20,Female,Eastern Cape,26623.25,2025-04-03,POL5098,Health,1437.85,CANCELLED,CLM9098,2025-07-17,4082.97,REJECTED,Non-Fraud
CUST1101,31,Male,Limpopo,40528.94,2023-02-28,POL5101,Motor,1246.77,ACTIVE,CLM9101,2025-12-16,38378.92,APPROVED,Fraud
CUST1102,36,Male,Western Cape,26182.51,2023-11-30,POL5102,Health,2011.8,ACTIVE,CLM9102,2024-08-18,11293.74,APPROVED,Non-Fraud
CUST1104,41,Female,Limpopo,6217.46,2022-10-01,POL5104,Health,2600,ACTIVE,CLM9104,2025-09-05,25380.58,APPROVED,Non-Fraud
CUST1105,45,Male,KwaZulu-Natal,29064.08,2023-11-04,POL5105,Motor,1538.56,LAPSED,CLM9105,2025-06-03,9412.88,APPROVED,Non-Fraud
CUST1106,26,Female,Mpumalanga,23570.28,2021-10-31,POL5106,Home,1776.99,ACTIVE,CLM9106,2024-01-06,34497.3,APPROVED,Non-Fraud
CUST1107,30,Female,North West,9362.74,2023-10-06,POL5107,Life,674.16,ACTIVE,CLM9107,2024-11-25,60092.83,APPROVED,Non-Fraud
CUST1109,50,Male,Eastern Cape,34645.78,2024-04-14,POL5109,Funeral,351.24,ACTIVE,CLM9109,2024-12-05,12878.17,PENDING,Non-Fraud
CUST1110,39,Female,KwaZulu-Natal,35415.7,2021-05-25,POL5110,Life,966.12,ACTIVE,CLM9110,2025-02-23,55798.72,REJECTED,Non-Fraud
CUST1111,36,Male,Eastern Cape,48870.17,2021-05-23,POL5111,Home,1463.89,ACTIVE,CLM9111,2025-02-11,31243.26,REJECTED,Fraud
CUST1112,49,Female,North West,7211.43,2025-03-27,POL5112,Life,608.28,LAPSED,CLM9112,2025-07-08,58664.79,APPROVED,Non-Fraud
CUST1113,32,Male,Mpumalanga,33485.26,2020-08-22,POL5113,Funeral,364.35,ACTIVE,CLM9113,2024-04-10,8400.39,APPROVED,Non-Fraud
CUST1116,61,Female,Limpopo,29911.49,2024-04-13,POL5116,Health,2211,ACTIVE,CLM9116,2025-10-15,3624.71,APPROVED,Non-Fraud
CUST1117,49,Male,Eastern Cape,17404.87,2023-03-22,POL5117,Funeral,509.38,ACTIVE,CLM9117,2025-03-28,19567.04,APPROVED,Non-Fraud
CUST1118,39,Female,Free State,31760.29,2022-04-15,POL5118,Life,1084.57,ACTIVE,CLM9118,2025-01-28,9605.58,APPROVED,Unknown
CUST1119,36,Female,North West,24124.61,2023-07-19,POL5119,Life,1165.12,CANCELLED,CLM9119,2025-11-05,73932.22,APPROVED,Fraud
CUST1120,46,Male,Eastern Cape,44428.63,2021-02-27,POL5120,Home,1306.89,CANCELLED,CLM9120,2024-08-23,29706,REJECTED,Non-Fraud
CUST1121,41,Male,Limpopo,64423.56,2021-12-13,POL5121,Life,1138,ACTIVE,CLM9121,2025-11-06,22962.63,REJECTED,Non-Fraud
CUST1122,32,Male,Gauteng,36240.1,2023-10-13,POL5122,Health,2336.8,ACTIVE,CLM9122,2024-05-14,10927.86,APPROVED,Non-Fraud
CUST1123,37,Female,Free State,33873.45,2021-12-19,POL5123,Motor,1039.38,ACTIVE,CLM9123,2025-01-09,14203.46,APPROVED,Non-Fraud
CUST1124,22,Female,Western Cape,45676.18,2022-11-06,POL5124,Motor,1156.85,LAPSED,CLM9124,2024-10-29,37057.88,APPROVED,Non-Fraud
CUST1125,47,Female,KwaZulu-Natal,20283.4,2023-08-01,POL5125,Motor,1063.63,CANCELLED,CLM9125,2025-11-21,27075.4,REJECTED,Non-Fraud
CUST1127,34,Female,Free State,43242.48,2021-12-06,POL5127,Home,1096.17,CANCELLED,CLM9127,2024-08-27,20407.56,APPROVED,Fraud
CUST1128,44,Female,Limpopo,20542.19,2024-03-10,POL5128,Life,943.12,ACTIVE,CLM9128,2025-12-18,53437.94,APPROVED,Non-Fraud
CUST1129,47,Male,Western Cape,45177.07,2023-09-12,POL5129,Motor,1314.95,ACTIVE,CLM9129,2024-04-28,21489.97,PENDING,Non-Fraud
CUST1130,38,Male,Free State,17539.04,2023-01-31,POL5130,Health,2630.43,ACTIVE,CLM9130,2025-07-07,500,REJECTED,Non-Fraud
CUST1132,43,Male,Eastern Cape,37703.48,2023-10-13,POL5132,Health,1879.78,ACTIVE,CLM9132,2025-12-03,15492.48,APPROVED,Non-Fraud
CUST1133,45,Female,Gauteng,56804.94,2024-09-05,POL5133,Health,1663.2,ACTIVE,CLM9133,2025-04-10,8138.05,APPROVED,Non-Fraud
CUST1134,42,Male,Gauteng,24467.05,2024-05-08,POL5134,Home,1564.97,ACTIVE,CLM9134,2025-08-01,20883.71,APPROVED,Fraud
CUST1135,40,Male,Limpopo,7864.11,2025-07-29,POL5135,Home,2086.02,ACTIVE,CLM9135,2025-09-02,31816.79,REJECTED,Non-Fraud
CUST1136,31,Male,Western Cape,42419.45,2023-04-03,POL5136,Life,711.22,LAPSED,CLM9136,2024-01-27,70419.97,APPROVED,Fraud
CUST1137,27,Male,North West,33996.3,2022-02-24,POL5137,Motor,1284.5,ACTIVE,CLM9137,2025-03-07,21095.07,APPROVED,Non-Fraud
CUST1138,40,Male,Eastern Cape,46446.37,2022-05-12,POL5138,Health,2783.93,ACTIVE,CLM9138,2025-04-07,0,APPROVED,Non-Fraud
CUST1139,48,Male,Mpumalanga,35654.27,2023-01-04,POL5139,Health,1879.91,CANCELLED,CLM9139,2025-05-05,21737.27,APPROVED,Non-Fraud
CUST1140,43,Male,Eastern Cape,27661.26,2021-05-30,POL5140,Home,2134.46,ACTIVE,CLM9140,2024-11-25,33040.33,REJECTED,Non-Fraud
CUST1142,43,Female,Free State,24622.39,2022-08-26,POL5142,Motor,1585.4,ACTIVE,CLM9142,2025-10-28,16856.38,REJECTED,Unknown
CUST1144,43,Male,North West,53734.57,2020-06-30,POL5144,Health,1890.41,ACTIVE,CLM9144,2024-06-05,3570.54,APPROVED,Non-Fraud
CUST1145,37,Male,KwaZulu-Natal,25636.5,2024-03-26,POL5145,Home,1707.27,ACTIVE,CLM9145,2025-01-16,500,APPROVED,Non-Fraud
CUST1146,31,Female,KwaZulu-Natal,3500,2024-10-25,POL5146,Health,2924.2,LAPSED,CLM9146,2025-03-09,25119.72,PENDING,Non-Fraud
CUST1147,36,Female,North West,16194.55,2024-01-05,POL5147,Motor,2109.83,ACTIVE,CLM9147,2025-05-08,34102.98,APPROVED,Non-Fraud
CUST1148,32,Female,North West,27481.48,2021-12-23,POL5148,Motor,1199.74,ACTIVE,CLM9148,2025-03-15,25220.53,APPROVED,Non-Fraud
CUST1149,42,Male,Mpumalanga,46766.31,2022-11-26,POL5149,Motor,693.69,ACTIVE,CLM9149,2024-12-13,10856.29,REJECTED,Fraud
CUST1150,59,Female,KwaZulu-Natal,27150.75,2024-03-14,POL5150,Motor,1102.06,ACTIVE,CLM9150,2025-06-27,22832.89,APPROVED,Non-Fraud
CUST1151,56,Female,North West,40555.75,2022-03-02,POL5151,Motor,1256.01,ACTIVE,CLM9151,2025-08-04,8621.79,APPROVED,Non-Fraud
CUST1153,26,Female,Eastern Cape,29519.84,2022-06-23,POL5153,Health,1975,ACTIVE,CLM9153,2024-12-19,13278.85,APPROVED,Non-Fraud
CUST1154,49,Female,Mpumalanga,33980.72,2022-10-17,POL5154,Motor,1124,ACTIVE,CLM9154,2024-08-01,11629.11,APPROVED,Non-Fraud
CUST1155,37,Male,Western Cape,39351.32,2022-11-25,POL5155,Home,851.88,ACTIVE,CLM9155,2025-05-24,12731.54,APPROVED,Non-Fraud
CUST1158,36,Female,Mpumalanga,50381.06,2023-01-26,POL5158,Motor,1546.32,ACTIVE,CLM9158,2025-09-24,21511.6,APPROVED,Non-Fraud
CUST1159,25,Female,KwaZulu-Natal,30001.2,2022-02-07,POL5159,Health,3438.78,ACTIVE,CLM9159,2025-02-14,5697.73,APPROVED,Non-Fraud
CUST1160,18,Female,North West,38470.74,2025-01-20,POL5160,Motor,974.54,ACTIVE,CLM9160,2025-10-10,15282.96,APPROVED,Non-Fraud
CUST1161,33,Male,North West,26516.72,2023-01-04,POL5161,Health,1198.22,CANCELLED,CLM9161,2024-05-31,14464.4,REJECTED,Fraud
CUST1163,18,Female,North West,71928.48,2021-06-24,POL5163,Funeral,412.53,ACTIVE,CLM9163,2024-03-10,13092.36,APPROVED,Non-Fraud
CUST1164,36,Female,Mpumalanga,43872.78,2022-05-09,POL5164,Life,1113.98,ACTIVE,CLM9164,2025-04-17,62055.48,REJECTED,Fraud
CUST1165,28,Female,KwaZulu-Natal,8685.35,2022-09-28,POL5165,Life,1188.28,CANCELLED,CLM9165,2025-08-31,52774.61,APPROVED,Non-Fraud
CUST1167,18,Male,Eastern Cape,30986.11,2021-04-29,POL5167,Motor,1350.42,LAPSED,CLM9167,2024-03-27,10754.11,APPROVED,Non-Fraud
CUST1168,36,Male,Limpopo,3500,2024-09-26,POL5168,Home,1725,CANCELLED,CLM9168,2025-09-16,47606,APPROVED,Non-Fraud
CUST1169,41,Female,Free State,21117.09,2022-01-22,POL5169,Health,1515.87,ACTIVE,CLM9169,2025-10-08,15139.33,APPROVED,Unknown
CUST1171,31,Female,KwaZulu-Natal,23747.84,2021-11-03,POL5171,Life,830.94,ACTIVE,CLM9171,2025-11-02,42527.31,APPROVED,Non-Fraud
CUST1172,41,Male,KwaZulu-Natal,19841,2020-07-08,POL5172,Health,2019.43,ACTIVE,CLM9172,2024-05-10,12709.26,REJECTED,Non-Fraud
CUST1173,45,Male,Free State,44854.38,2022-08-09,POL5173,Life,950.13,ACTIVE,CLM9173,2024-08-07,23027.18,APPROVED,Non-Fraud
CUST1174,34,Female,Limpopo,48334.55,2021-05-10,POL5174,Motor,1464,ACTIVE,CLM9174,2024-04-13,17280.24,APPROVED,Non-Fraud
CUST1175,43,Male,North West,15371.28,2023-06-10,POL5175,Funeral,241.93,ACTIVE,CLM9175,2024-06-06,13023.24,APPROVED,Non-Fraud
CUST1176,39,Male,Eastern Cape,13969.38,2021-09-27,POL5176,Motor,1609.29,ACTIVE,CLM9176,2025-03-30,16185.24,APPROVED,Non-Fraud
CUST1177,39,Female,Unknown,35659.67,2024-02-23,POL5177,Life,1128.85,ACTIVE,CLM9177,2025-04-25,55652.65,REJECTED,Non-Fraud
CUST1179,37,Male,Mpumalanga,4995.36,2021-04-25,POL5179,Motor,1288,ACTIVE,CLM9179,2024-04-15,12144.57,APPROVED,Non-Fraud
CUST1183,43,Male,Gauteng,28268.07,2021-09-05,POL5183,Health,2392.72,LAPSED,CLM9183,2024-05-22,4348.51,APPROVED,Non-Fraud
CUST1184,35,Male,KwaZulu-Natal,27990,2022-09-01,POL5184,Motor,912.36,ACTIVE,CLM9184,2025-09-15,20525.84,APPROVED,Non-Fraud
CUST1185,35,Female,Limpopo,18934.41,2023-02-06,POL5185,Health,1991.27,ACTIVE,CLM9185,2025-09-29,500,APPROVED,Non-Fraud
CUST1187,56,Female,Western Cape,29460.98,2021-02-27,POL5187,Life,902.72,ACTIVE,CLM9187,2024-03-10,44782.4,PENDING,Non-Fraud
CUST1189,33,Female,KwaZulu-Natal,26858.68,2023-08-09,POL5189,Health,1807.66,ACTIVE,CLM9189,2025-08-18,17434.99,APPROVED,Non-Fraud
