Customer_ID,Age,Gender,Province,Monthly_Income,Join_Date,Policy_ID,Policy_Type,Premium_Amount,Policy_Status,Claim_ID,Claim_Date,Claim_Amount,Claim_Status,Fraud_Flag
CUST1362,31,Male,Western Cape,28382.39,2021-04-28,POL5362,Motor,1333.42,ACTIVE,CLM9362,2024-12-20,18451.19,APPROVED,Non-Fraud
CUST1364,31,Male,Free State,31125.79,2024-05-05,POL5364,Health,1772.37,ACTIVE,CLM9364,2025-12-29,500,PENDING,Non-Fraud
CUST1365,40,Male,Free State,30466.66,2020-11-24,POL5365,Home,1418.04,ACTIVE,CLM9365,2024-03-27,32178.6,REJECTED,Fraud
CUST1366,42,Female,KwaZulu-Natal,20541.84,2022-12-16,POL5366,Life,724.83,ACTIVE,CLM9366,2024-05-13,64294.74,APPROVED,Non-Fraud
CUST1367,37,Female,Free State,39856.35,2023-05-16,POL5367,Home,1994.28,ACTIVE,CLM9367,2024-10-05,28406,APPROVED,Non-Fraud
CUST1368,41,Male,Western Cape,3500,2021-11-10,POL5368,Home,1111.28,ACTIVE,CLM9368,2024-06-17,30204.44,APPROVED,Non-Fraud
CUST1370,24,Male,Unknown,31124.14,2024-01-03,POL5370,Home,1257.39,ACTIVE,CLM9370,2024-12-01,20060.41,APPROVED,Non-Fraud
CUST1372,32,Female,Limpopo,11810.18,2024-03-11,POL5372,Motor,1647.53,ACTIVE,CLM9372,2024-05-04,30196.26,REJECTED,Non-Fraud
CUST1374,48,Female,KwaZulu-Natal,28018.56,2024-06-10,POL5374,Motor,1488.4,ACTIVE,CLM9374,2025-03-30,0,REJECTED,Fraud
CUST1377,51,Female,Western Cape,44020.1,2021-12-13,POL5377,Motor,864.25,ACTIVE,CLM9377,2024-10-29,26979.51,APPROVED,Non-Fraud
CUST1378,41,Female,Gauteng,23753.1,2022-10-10,POL5378,Motor,1273.4,ACTIVE,CLM9378,2025-10-20,12322.16,APPROVED,Non-Fraud
CUST1380,27,Female,Free State,52066.57,2022-06-05,POL5380,Motor,1036.28,ACTIVE,CLM9380,2024-01-31,6322.76,APPROVED,Non-Fraud
CUST1381,47,Female,North West,0,2022-10-23,POL5381,Home,2419.24,CANCELLED,CLM9381,2024-04-12,25929,PENDING,Non-Fraud
CUST1382,36,Female,Gauteng,44703.58,2023-01-07,POL5382,Home,1114.07,CANCELLED,CLM9382,2025-02-01,25902.64,APPROVED,Non-Fraud
CUST1383,35,Male,Western Cape,46077.83,2021-08-10,POL5383,Motor,1497.62,ACTIVE,CLM9383,2025-01-02,30461.09,REJECTED,Fraud
CUST1384,46,Male,Limpopo,16255.5,2023-09-16,POL5384,Home,1369.43,LAPSED,CLM9384,2025-07-09,25800.68,REJECTED,Fraud
CUST1385,34,Male,Limpopo,52167.17,2021-05-28,POL5385,Life,1039.06,ACTIVE,CLM9385,2024-12-05,52655.78,APPROVED,Non-Fraud
CUST1386,43,Male,North West,39728.7,2024-06-29,POL5386,Home,1050.86,CANCELLED,CLM9386,2024-11-27,23292.12,REJECTED,Fraud
CUST1388,35,Male,North West,14826,2021-07-23,POL5388,Health,1618.63,ACTIVE,CLM9388,2025-03-23,17747.34,APPROVED,Non-Fraud
CUST1390,36,Male,Unknown,19930.13,2020-09-16,POL5390,Health,1680.3,ACTIVE,CLM9390,2024-01-02,500,APPROVED,Non-Fraud
CUST1391,49,Male,Western Cape,35376.57,2020-12-14,POL5391,Life,1077.54,CANCELLED,CLM9391,2024-08-14,18986.31,PENDING,Non-Fraud
CUST1392,45,Female,Western Cape,26198.77,2023-11-16,POL5392,Health,1809.53,ACTIVE,CLM9392,2024-11-23,15277.09,APPROVED,Unknown
CUST1393,65,Male,North West,44579.59,2022-02-22,POL5393,Health,2167.08,ACTIVE,CLM9393,2024-03-10,11352.66,APPROVED,Non-Fraud
CUST1394,56,Male,Gauteng,28270.82,2022-01-24,POL5394,Motor,934,ACTIVE,CLM9394,2024-06-19,27099.48,APPROVED,Non-Fraud
CUST1395,44,Female,North West,34941.27,2021-11-20,POL5395,Life,1351.08,ACTIVE,CLM9395,2025-08-14,46760.64,APPROVED,Non-Fraud
CUST1396,36,Male,Western Cape,0,2022-03-10,POL5396,Health,2276.98,LAPSED,CLM9396,2024-01-21,1840.01,APPROVED,Non-Fraud
CUST1397,28,Male,KwaZulu-Natal,31493.67,2021-01-22,POL5397,Health,1948.34,LAPSED,CLM9397,2024-03-17,17164.7,APPROVED,Non-Fraud
CUST1398,38,Male,North West,44834.32,2021-08-02,POL5398,Life,1019.77,ACTIVE,CLM9398,2024-02-01,0,APPROVED,Non-Fraud
CUST1400,44,Female,Mpumalanga,27196.46,2022-09-15,POL5400,Health,1675.25,ACTIVE,CLM9400,2025-07-16,23418.44,APPROVED,Non-Fraud
CUST1401,46,Female,Unknown,16744.72,2022-11-28,POL5401,Health,1951.35,ACTIVE,CLM9401,2025-09-06,10733.56,APPROVED,Non-Fraud
CUST1404,32,Female,North West,34711.05,2023-05-22,POL5404,Motor,431.31,ACTIVE,CLM9404,2024-09-26,40265,APPROVED,Non-Fraud
CUST1405,33,Male,Western Cape,16434.43,2021-11-06,POL5405,Home,841.9,ACTIVE,CLM9405,2024-12-18,62922.32,APPROVED,Non-Fraud
CUST1407,45,Female,Limpopo,21361.51,2021-03-14,POL5407,Health,3065.71,ACTIVE,CLM9407,2024-02-05,7444.4,REJECTED,Non-Fraud
CUST1408,20,Male,KwaZulu-Natal,12319.34,2023-03-15,POL5408,Funeral,226.71,ACTIVE,CLM9408,2024-06-20,7079.05,PENDING,Non-Fraud
CUST1409,41,Male,Gauteng,16470.51,2024-11-06,POL5409,Health,2895.17,CANCELLED,CLM9409,2025-04-10,20501.26,APPROVED,Non-Fraud
CUST1410,57,Female,North West,32273.4,2021-11-20,POL5410,Funeral,296.17,CANCELLED,CLM9410,2025-02-01,852.48,APPROVED,Non-Fraud
CUST1411,55,Female,Mpumalanga,43713.24,2022-05-22,POL5411,Life,950.79,CANCELLED,CLM9411,2025-12-18,41299,APPROVED,Non-Fraud
CUST1413,36,Male,Mpumalanga,42841.26,2022-07-06,POL5413,Funeral,335.2,LAPSED,CLM9413,2024-09-27,20715.47,REJECTED,Non-Fraud
CUST1414,35,Female,Gauteng,48338.58,2021-12-09,POL5414,Motor,1885.06,ACTIVE,CLM9414,2025-11-28,4948.57,APPROVED,Non-Fraud
CUST1415,25,Female,North West,40419.12,2022-08-02,POL5415,Life,1091.21,ACTIVE,CLM9415,2024-10-02,88057.97,APPROVED,Fraud
CUST1417,47,Female,North West,10160.75,2021-12-20,POL5417,Motor,1716.97,ACTIVE,CLM9417,2024-07-11,24968.7,APPROVED,Non-Fraud
CUST1418,18,Female,Eastern Cape,56590.49,2024-06-21,POL5418,Home,1269.2,LAPSED,CLM9418,2025-06-11,13616.4,REJECTED,Fraud
CUST1419,53,Female,Western Cape,28203.13,2023-04-29,POL5419,Home,1842.3,ACTIVE,CLM9419,2024-06-26,45486.62,APPROVED,Non-Fraud
CUST1421,42,Female,Free State,24201.59,2022-03-22,POL5421,Life,1127.34,ACTIVE,CLM9421,2025-01-16,63844.41,APPROVED,Non-Fraud
CUST1422,47,Male,Eastern Cape,0,2020-10-12,POL5422,Life,944.86,ACTIVE,CLM9422,2024-09-21,17003.27,APPROVED,Non-Fraud
CUST1423,39,Male,Free State,42520.22,2023-12-04,POL5423,Motor,1467.05,LAPSED,CLM9423,2024-08-07,7842.08,REJECTED,Non-Fraud
CUST1424,39,Male,Mpumalanga,18009.81,2025-10-12,POL5424,Life,602.01,ACTIVE,CLM9424,2025-11-29,24808.48,REJECTED,Non-Fraud
CUST1425,50,Male,Western Cape,35023.59,2021-03-03,POL5425,Life,1050.06,ACTIVE,CLM9425,2024-11-08,46459.49,APPROVED,Non-Fraud
CUST1427,46,Male,Gauteng,18429.12,2021-10-27,POL5427,Life,987.4,ACTIVE,CLM9427,2025-01-18,53164.54,REJECTED,Non-Fraud
CUST1428,44,Female,Mpumalanga,38205.18,2021-02-07,POL5428,Life,806.47,ACTIVE,CLM9428,2024-10-10,47222.64,APPROVED,Non-Fraud
CUST1429,47,Female,Mpumalanga,32558.09,2023-08-09,POL5429,Life,1079.53,CANCELLED,CLM9429,2024-07-11,97527.12,APPROVED,Non-Fraud
CUST1430,42,Male,Gauteng,3500,2023-12-24,POL5430,Home,2038.13,LAPSED,CLM9430,2025-11-07,29718.74,APPROVED,Non-Fraud
CUST1431,34,Male,Eastern Cape,14067.56,2024-10-22,POL5431,Funeral,335.01,ACTIVE,CLM9431,2025-02-01,16205.06,APPROVED,Non-Fraud
CUST1433,50,Female,Western Cape,23283.47,2021-07-20,POL5433,Home,1370.43,LAPSED,CLM9433,2024-04-09,39918.08,REJECTED,Fraud
CUST1434,27,Male,North West,28872.64,2022-06-03,POL5434,Life,906.18,ACTIVE,CLM9434,2024-11-10,35873.84,APPROVED,Non-Fraud
CUST1435,58,Female,North West,28188.31,2024-12-08,POL5435,Motor,1271.3,ACTIVE,CLM9435,2025-04-26,21950.45,REJECTED,Non-Fraud
CUST1436,27,Male,Eastern Cape,24402.77,2022-01-06,POL5436,Funeral,371.59,ACTIVE,CLM9436,2025-01-25,17926.59,REJECTED,Non-Fraud
CUST1437,49,Male,Western Cape,27813.74,2022-12-13,POL5437,Motor,1140.06,ACTIVE,CLM9437,2025-08-06,12884,APPROVED,Non-Fraud
CUST1440,31,Female,Free State,37226.76,2022-05-21,POL5440,Funeral,203.97,ACTIVE,CLM9440,2024-07-23,16740.13,APPROVED,Non-Fraud
CUST1441,22,Female,Limpopo,15145.03,2020-08-30,POL5441,Motor,0,ACTIVE,CLM9441,2024-08-19,20648.6,REJECTED,Non-Fraud
CUST1442,36,Female,Western Cape,43149.57,2023-11-05,POL5442,Motor,1304.84,ACTIVE,CLM9442,2024-03-07,29720.38,APPROVED,Non-Fraud
CUST1443,22,Female,Eastern Cape,24912.46,2025-02-03,POL5443,Home,1060.72,ACTIVE,CLM9443,2025-12-04,19786.91,APPROVED,Non-Fraud
CUST1444,44,Female,North West,3543.46,2024-12-10,POL5444,Home,2136.99,ACTIVE,CLM9444,2025-02-17,21834,REJECTED,Non-Fraud
CUST1445,27,Male,Limpopo,33989.4,2021-04-19,POL5445,Home,2353.69,ACTIVE,CLM9445,2025-01-10,33365.25,APPROVED,Non-Fraud
CUST1446,40,Female,Mpumalanga,44271.63,2020-05-05,POL5446,Home,1192.77,ACTIVE,CLM9446,2024-02-19,26742.6,APPROVED,Fraud
CUST1447,36,Male,KwaZulu-Natal,7035.75,2024-05-22,POL5447,Health,1917.82,ACTIVE,CLM9447,2025-04-30,3230.24,APPROVED,Non-Fraud
CUST1448,67,Male,Mpumalanga,3500,2022-04-08,POL5448,Health,1765.72,ACTIVE,CLM9448,2025-09-29,18738.38,APPROVED,Non-Fraud
CUST1449,24,Female,KwaZulu-Natal,3500,2021-06-04,POL5449,Life,975.71,ACTIVE,CLM9449,2024-04-18,58194.98,APPROVED,Non-Fraud
CUST1451,30,Male,Eastern Cape,40266.44,2021-01-04,POL5451,Health,2486.76,ACTIVE,CLM9451,2024-04-23,12271.22,APPROVED,Non-Fraud
CUST1452,37,Male,KwaZulu-Natal,37182.49,2021-01-09,POL5452,Home,801.71,ACTIVE,CLM9452,2024-09-19,34255.2,REJECTED,Fraud
CUST1453,38,Female,Mpumalanga,44575.82,2022-05-26,POL5453,Health,2063.98,ACTIVE,CLM9453,2024-02-10,18045.33,APPROVED,Non-Fraud
CUST1456,34,Male,KwaZulu-Natal,20997.23,2021-02-17,POL5456,Health,3082.04,CANCELLED,CLM9456,2025-01-29,27678.7,APPROVED,Non-Fraud
CUST1457,18,Female,Unknown,38432.11,2023-10-14,POL5457,Motor,1396.96,ACTIVE,CLM9457,2024-06-12,27705.42,APPROVED,Non-Fraud
CUST1460,30,Female,Gauteng,18738.42,2022-05-14,POL5460,Home,1324.76,ACTIVE,CLM9460,2025-08-13,41504.72,REJECTED,Fraud
CUST1462,34,Male,Gauteng,4603.62,2022-06-15,POL5462,Motor,2062.56,CANCELLED,CLM9462,2025-04-25,21862.91,APPROVED,Non-Fraud
CUST1463,39,Male,Eastern Cape,42684.1,2024-02-03,POL5463,Health,2565.07,ACTIVE,CLM9463,2025-06-03,12251.93,APPROVED,Unknown
CUST1464,42,Female,Free State,14025.03,2023-01-05,POL5464,Home,1431.46,ACTIVE,CLM9464,2025-08-09,9821.88,APPROVED,Non-Fraud
CUST1465,59,Female,Eastern Cape,42322.79,2023-05-24,POL5465,Health,2334.68,CANCELLED,CLM9465,2024-01-19,21489.16,REJECTED,Non-Fraud
CUST1466,30,Male,Gauteng,33357.15,2023-12-31,POL5466,Home,1475.5,LAPSED,CLM9466,2025-10-14,23433.5,PENDING,Non-Fraud
CUST1467,43,Male,Eastern Cape,31088,2021-12-30,POL5467,Funeral,429.14,ACTIVE,CLM9467,2024-08-16,500,APPROVED,Non-Fraud
CUST1468,37,Female,North West,23435.83,2024-07-12,POL5468,Home,0,ACTIVE,CLM9468,2024-08-15,29933.73,REJECTED,Non-Fraud
CUST1469,30,Female,North West,33135.4,2022-01-06,POL5469,Home,1734.3,ACTIVE,CLM9469,2024-05-23,21922.89,APPROVED,Non-Fraud
CUST1470,47,Male,Limpopo,20166.35,2022-07-23,POL5470,Motor,358.44,LAPSED,CLM9470,2024-07-14,32898,REJECTED,Fraud
CUST1472,33,Male,Free State,7892.45,2020-07-15,POL5472,Home,2200.25,ACTIVE,CLM9472,2024-06-30,10172.38,APPROVED,Non-Fraud
CUST1473,40,Male,KwaZulu-Natal,46832.07,2023-03-06,POL5473,Health,1800.82,ACTIVE,CLM9473,2025-05-31,7486.43,REJECTED,Non-Fraud
CUST1476,48,Female,North West,33572.68,2021-08-05,POL5476,Funeral,416.71,ACTIVE,CLM9476,2024-07-01,10376.97,APPROVED,Non-Fraud
CUST1477,34,Female,Unknown,10992.71,2023-06-14,POL5477,Home,1576.37,ACTIVE,CLM9477,2025-11-14,19111.01,APPROVED,Non-Fraud
CUST1478,45,Female,Free State,47768.38,2024-01-11,POL5478,Home,1153.34,ACTIVE,CLM9478,2024-05-28,21393.5,APPROVED,Non-Fraud
CUST1479,38,Male,Mpumalanga,14330.4,2023-10-20,POL5479,Home,989.81,ACTIVE,CLM9479,2024-09-13,19776,APPROVED,Non-Fraud
CUST1480,39,Female,Limpopo,35233.02,2020-10-01,POL5480,Home,1456.52,ACTIVE,CLM9480,2024-04-14,48661.24,REJECTED,Non-Fraud
CUST1481,46,Male,Free State,16294.72,2020-11-02,POL5481,Motor,1457.8,LAPSED,CLM9481,2024-10-21,0,REJECTED,Non-Fraud
CUST1483,73,Female,Limpopo,24385.55,2022-07-03,POL5483,Funeral,301,ACTIVE,CLM9483,2025-08-25,11833.94,APPROVED,Non-Fraud
CUST1484,68,Male,Limpopo,24770.74,2023-06-21,POL5484,Health,2965.17,ACTIVE,CLM9484,2024-07-10,5481.95,APPROVED,Non-Fraud
CUST1485,39,Male,Free State,31760.31,2021-02-03,POL5485,Motor,959.81,ACTIVE,CLM9485,2024-06-13,18326.57,APPROVED,Non-Fraud
CUST1486,26,Male,North West,39487.75,2021-06-23,POL5486,Health,1847.98,CANCELLED,CLM9486,2024-11-26,14866.76,APPROVED,Fraud
CUST1487,46,Female,Eastern Cape,20367.39,2024-02-14,POL5487,Home,1345.57,ACTIVE,CLM9487,2025-12-25,9420.9,APPROVED,Non-Fraud
CUST1488,18,Male,KwaZulu-Natal,20747.03,2024-07-14,POL5488,Home,2152.61,ACTIVE,CLM9488,2025-02-17,0,APPROVED,Non-Fraud
CUST1489,31,Male,North West,22588.42,2022-09-05,POL5489,Health,2224.99,ACTIVE,CLM9489,2025-09-25,500,PENDING,Non-Fraud
CUST1490,18,Male,KwaZulu-Natal,47494.38,2022-02-26,POL5490,Life,580,ACTIVE,CLM9490,2025-09-20,38685.99,REJECTED,Non-Fraud
CUST1491,23,Male,North West,6715.98,2021-08-10,POL5491,Health,2704.04,LAPSED,CLM9491,2024-09-19,11438.24,APPROVED,Non-Fraud
CUST1492,29,Male,North West,22568.49,2021-02-04,POL5492,Life,1367.84,ACTIVE,CLM9492,2024-10-30,52309.01,APPROVED,Non-Fraud
CUST1494,51,Male,Unknown,33645.84,2021-07-06,POL5494,Home,558.68,ACTIVE,CLM9494,2025-03-21,40934.78,REJECTED,Non-Fraud
CUST1495,24,Male,Western Cape,38799.63,2023-10-27,POL5495,Motor,1350.39,ACTIVE,CLM9495,2024-03-16,29076.21,REJECTED,Fraud
CUST1496,31,Male,Limpopo,39334.32,2022-08-17,POL5496,Funeral,296.52,ACTIVE,CLM9496,2025-02-18,5746.93,APPROVED,Non-Fraud
CUST1497,54,Female,KwaZulu-Natal,29763,2025-04-21,POL5497,Life,1034.49,ACTIVE,CLM9497,2025-08-22,6232.85,APPROVED,Non-Fraud
CUST1498,57,Male,North West,36723.22,2021-05-12,POL5498,Funeral,588.96,ACTIVE,CLM9498,2024-11-04,14245.55,REJECTED,Fraud
CUST1500,26,Female,Mpumalanga,19166.97,2023-08-23,POL5500,Funeral,311.46,ACTIVE,CLM9500,2025-10-25,16679.22,APPROVED,Non-Fraud
CUST1503,48,Male,Western Cape,4270.37,2023-03-23,POL5503,Motor,1637.08,ACTIVE,CLM9503,2024-04-27,14617.13,APPROVED,Non-Fraud
CUST1504,24,Male,Eastern Cape,15945.3,2024-01-26,POL5504,Life,859.22,ACTIVE,CLM9504,2024-09-13,63461.38,APPROVED,Fraud
CUST1505,39,Female,North West,38114.26,2025-04-07,POL5505,Motor,1222.15,ACTIVE,CLM9505,2025-09-26,28423.59,APPROVED,Non-Fraud
CUST1506,41,Unknown,Eastern Cape,34338.59,2024-09-13,POL5506,Health,1637.51,ACTIVE,CLM9506,2025-08-21,24389.11,APPROVED,Non-Fraud
CUST1507,37,Female,North West,23337.47,2020-12-11,POL5507,Funeral,0,ACTIVE,CLM9507,2024-08-14,18429,APPROVED,Non-Fraud
CUST1508,26,Female,Western Cape,29224.63,2023-02-27,POL5508,Life,803.04,ACTIVE,CLM9508,2025-04-01,64131,APPROVED,Non-Fraud
CUST1509,44,Female,KwaZulu-Natal,17825.61,2021-04-16,POL5509,Motor,1714.33,ACTIVE,CLM9509,2024-05-23,8205.26,REJECTED,Non-Fraud
CUST1510,37,Male,KwaZulu-Natal,30068.58,2022-04-21,POL5510,Funeral,490.62,LAPSED,CLM9510,2025-08-18,10715.55,APPROVED,Non-Fraud
CUST1511,59,Male,Gauteng,28487.31,2021-07-29,POL5511,Life,1222.48,ACTIVE,CLM9511,2025-04-28,44173.28,PENDING,Non-Fraud
CUST1512,45,Female,Free State,24918.41,2023-12-25,POL5512,Motor,1372.28,ACTIVE,CLM9512,2024-10-24,9604.67,REJECTED,Non-Fraud
CUST1514,37,Female,Western Cape,34137.78,2021-08-13,POL5514,Motor,1040.6,CANCELLED,CLM9514,2024-05-29,15498.58,APPROVED,Non-Fraud
CUST1515,49,Male,Limpopo,23723.77,2024-05-02,POL5515,Home,1263.04,ACTIVE,CLM9515,2024-08-27,38996,APPROVED,Non-Fraud
CUST1516,31,Unknown,Free State,41405.52,2023-12-03,POL5516,Health,2010.33,ACTIVE,CLM9516,2025-10-26,7581.91,APPROVED,Non-Fraud
CUST1517,26,Female,Mpumalanga,50149.63,2022-12-06,POL5517,Life,934.18,ACTIVE,CLM9517,2025-01-22,21517.39,APPROVED,Non-Fraud
CUST1518,39,Male,Mpumalanga,11246.68,2022-12-22,POL5518,Health,2922.06,CANCELLED,CLM9518,2024-12-27,16166.05,APPROVED,Non-Fraud
CUST1519,48,Female,Gauteng,19156.88,2021-04-01,POL5519,Life,903.99,ACTIVE,CLM9519,2024-03-19,45945,APPROVED,Non-Fraud
CUST1483,73,Female,Limpopo,24385.55,2022-07-03,POL5483,Funeral,300.74,ACTIVE,CLM9483,2025-08-25,11833.94,APPROVED,Non-Fraud
CUST1115,46,Female,Free State,21169.24,2023-06-21,POL5115,Motor,2105.06,ACTIVE,CLM9115,2024-07-03,32834.36,APPROVED,Non-Fraud
CUST1514,37,Female,Western Cape,34137.78,2021-08-13,POL5514,Motor,1040.6,CANCELLED,CLM9514,2024-05-29,15498.58,APPROVED,Non-Fraud
CUST1068,41,Female,Gauteng,40454.83,2020-11-25,POL5068,Home,2234.21,ACTIVE,CLM9068,2024-08-17,44954.87,PENDING,Fraud
CUST1510,37,Male,KwaZulu-Natal,30069,2022-04-21,POL5510,Funeral,490.62,LAPSED,CLM9510,2025-08-18,10715.55,APPROVED,Non-Fraud
CUST1044,41,Male,Free State,15339.57,2023-04-01,POL5044,Funeral,271.78,LAPSED,CLM9044,2025-04-16,10538.65,APPROVED,Fraud
CUST1039,33,Female,Gauteng,19938.54,2021-04-11,POL5039,Motor,1253.73,CANCELLED,CLM9039,2024-06-01,15634.16,REJECTED,Fraud
CUST1495,24,Male,Western Cape,38799.63,2023-10-27,POL5495,Motor,1350.39,ACTIVE,CLM9495,2024-03-16,29076.21,REJECTED,Fraud
CUST1501,41,Male,Western Cape,43318.51,2022-05-10,POL5501,Motor,1517.65,ACTIVE,CLM9501,2025-07-04,27157.29,APPROVED,Non-Fraud
CUST1459,36,Male,Eastern Cape,26015,2023-09-11,POL5459,Funeral,493.46,ACTIVE,CLM9459,2024-02-17,4982.78,APPROVED,Non-Fraud
CUST1368,41,Male,Western Cape,3500,2021-11-10,POL5368,Home,1111.28,ACTIVE,CLM9368,2024-06-17,30204.44,APPROVED,Non-Fraud
CUST1381,47,Female,North West,0,2022-10-23,POL5381,Home,2419.24,CANCELLED,CLM9381,2024-04-12,25929,PENDING,Non-Fraud
CUST1193,48,Unknown,Mpumalanga,19358.46,2023-04-26,POL5193,Health,1439.91,LAPSED,CLM9193,2024-12-05,11955.23,REJECTED,Fraud
CUST1191,39,Male,Western Cape,16684.28,2023-08-12,POL5191,Motor,1059.34,ACTIVE,CLM9191,2024-10-27,0,APPROVED,Non-Fraud
CUST1283,44,Male,KwaZulu-Natal,48847.58,2025-08-26,POL5283,Health,1857.36,ACTIVE,CLM9283,2025-10-14,15487.8,APPROVED,Non-Fraud
CUST1003,41,Female,Western Cape,3500,2024-06-10,POL5003,Motor,885.13,ACTIVE,CLM9003,2025-01-24,15139.51,APPROVED,Non-Fraud
CUST1050,47,Male,Mpumalanga,15089.69,2024-03-19,POL5050,Life,1053,ACTIVE,CLM9050,2025-12-14,71928.8,APPROVED,Non-Fraud
CUST1243,37,Female,Western Cape,37361.17,2022-05-19,POL5243,Funeral,326.64,ACTIVE,CLM9243,2024-04-25,15288.28,APPROVED,Fraud
CUST1425,50,Male,Western Cape,35023.59,2021-03-03,POL5425,Life,1050.06,ACTIVE,CLM9425,2024-11-08,46459.49,APPROVED,Non-Fraud
CUST1514,37,Female,Western Cape,34137.78,2021-08-13,POL5514,Motor,1040.6,CANCELLED,CLM9514,2024-05-29,15498.58,APPROVED,Non-Fraud
